   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      335.500      39721.4      40294.1   -0.2667324
      338.500      41915.1      40294.1   -0.1794335
      341.500      45630.1      40294.1   -0.1033040
      344.500      39534.3      40294.1    0.0293689
      347.500      51996.7      40294.1    0.0220409
      350.500      43330.5      40294.1    0.0240367
      353.500      43147.4      40294.1   -0.0229312
      356.500      42622.5      40294.1    0.0138341
      359.500      44822.3      40294.1    0.0577434
       5     120      14.31000      24      1.00000      0.00000
      2.50000      41855.9      38395.0    0.0352903
      5.50000      46463.4      38395.0    0.0554408
      8.50000      43605.0      38395.0   -0.0004598
      11.5000      44774.6      38395.0    0.0652625
      14.5000      39841.1      38395.0   -0.0037405
      17.5000      47656.1      38395.0    0.0144531
      20.5000      38030.9      38395.0   -0.0611240
      23.5000      38478.3      38395.0   -0.0767821
      26.5000      43979.5      38395.0   -0.1765032
      29.5000      43979.5      38395.0   -0.0156372
      32.5000      41808.8      38395.0   -0.0285533
      35.5000      41416.5      38395.0    0.0173937
      38.5000      48675.7      38395.0    0.1159798
      41.5000      53031.1      38395.0    0.0999326
      44.5000      50641.6      38395.0    0.1092671
      47.5000      54652.9      38395.0    0.1367722
      50.5000      48458.8      38395.0    0.0833284
      53.5000      51995.5      38395.0    0.1727117
      56.5000      45224.1      38395.0   -0.0499683
      59.5000      51425.5      38395.0   -0.0831804
      62.5000      45934.3      38395.0   -0.0141293
      65.5000      34217.2      38395.0   -0.0900242
      68.5000      37514.3      38395.0   -0.0975653
      71.5000      44914.4      38395.0   -0.0568663
      74.5000      44978.5      38395.0    0.0092160
      77.5000      41195.4      38395.0   -0.1912833
      80.5000      47904.8      38395.0    0.0691478
      83.5000      36526.1      38395.0   -0.0686562
      86.5000      44335.9      38395.0   -0.0039158
      89.5000      46406.8      38395.0    0.0351019
      92.5000      39049.0      38395.0    0.0352903
      95.5000      44613.4      38395.0    0.0554408
      98.5000      41537.3      38395.0   -0.0004598
      101.500      39793.8      38395.0    0.0652625
      104.500      40183.4      38395.0   -0.0037405
      107.500      37865.1      38395.0    0.0144531
      110.500      56513.8      38395.0   -0.0611240
